,Date,Temperature,Humidity,Pressure
374,2022-06-24 13:03:52,24.3,49.13,14.62
375,2022-06-24 13:04:23,24.3,49.07,14.62
376,2022-06-24 13:04:53,24.3,49.13,14.62
377,2022-06-24 13:05:23,24.31,49.17,14.62
378,2022-06-24 13:05:53,24.3,49.1,14.62
379,2022-06-24 13:06:24,24.3,49.05,14.62
380,2022-06-24 13:06:54,24.3,49.01,14.62
381,2022-06-24 13:07:24,24.31,48.89,14.62
382,2022-06-24 13:07:55,24.32,48.89,14.62
383,2022-06-24 13:08:25,24.31,48.88,14.62
384,2022-06-24 13:08:55,24.32,48.84,14.62
385,2022-06-24 13:09:26,24.3,48.8,14.62
386,2022-06-24 13:09:56,24.3,48.8,14.62
387,2022-06-24 13:10:26,24.3,48.84,14.62
388,2022-06-24 13:10:57,24.31,48.84,14.62
389,2022-06-24 13:11:27,24.31,48.77,14.62
390,2022-06-24 13:11:57,24.31,48.76,14.62
391,2022-06-24 13:12:28,24.3,48.75,14.62
392,2022-06-24 13:12:58,24.3,48.82,14.62
393,2022-06-24 13:13:28,24.3,48.82,14.62
394,2022-06-24 13:13:59,24.3,48.83,14.62
395,2022-06-24 13:14:29,24.3,48.88,14.62
396,2022-06-24 13:14:59,24.3,48.8,14.62
397,2022-06-24 13:15:30,24.3,48.78,14.62
398,2022-06-24 13:16:00,24.3,48.79,14.62
399,2022-06-24 13:16:30,24.3,48.74,14.62
400,2022-06-24 13:17:01,24.3,48.75,14.62
401,2022-06-24 13:17:31,24.3,48.72,14.62
402,2022-06-24 13:18:01,24.3,48.66,14.62
403,2022-06-24 13:18:32,24.3,48.69,14.62
404,2022-06-24 13:19:02,24.3,48.77,14.62
405,2022-06-24 13:19:32,24.3,48.74,14.62
406,2022-06-24 13:20:02,24.3,48.78,14.62
407,2022-06-24 13:20:33,24.3,48.78,14.62
408,2022-06-24 13:21:03,24.3,48.77,14.62
409,2022-06-24 13:21:33,24.3,48.72,14.62
410,2022-06-24 13:22:04,24.3,48.78,14.62
411,2022-06-24 13:22:34,24.3,48.71,14.62
412,2022-06-24 13:23:04,24.3,48.72,14.62
413,2022-06-24 13:23:35,24.29,48.71,14.62
414,2022-06-24 13:24:05,24.29,48.72,14.62
415,2022-06-24 13:24:35,24.3,48.77,14.62
416,2022-06-24 13:25:06,24.3,48.75,14.62
417,2022-06-24 13:25:36,24.29,48.69,14.62
418,2022-06-24 13:26:06,24.28,48.66,14.62
419,2022-06-24 13:26:37,24.28,48.68,14.62
420,2022-06-24 13:27:07,24.29,48.75,14.62
421,2022-06-24 13:27:37,24.29,48.74,14.62
422,2022-06-24 13:28:08,24.29,48.64,14.62
423,2022-06-24 13:28:38,24.28,48.78,14.62
424,2022-06-24 13:29:08,24.28,48.64,14.62
425,2022-06-24 13:29:39,24.28,48.69,14.62
426,2022-06-24 13:30:09,24.28,48.78,14.62
427,2022-06-24 13:30:39,24.28,48.8,14.62
428,2022-06-24 13:31:10,24.28,48.79,14.62
429,2022-06-24 13:31:40,24.28,48.87,14.62
430,2022-06-24 13:32:10,24.28,48.9,14.62
431,2022-06-24 13:32:41,24.29,48.93,14.62
432,2022-06-24 13:33:11,24.27,49.03,14.62
433,2022-06-24 13:33:41,24.28,49.06,14.62
434,2022-06-24 13:34:12,24.28,49.13,14.62
435,2022-06-24 13:34:42,24.28,49.24,14.62
436,2022-06-24 13:35:12,24.27,49.34,14.62
437,2022-06-24 13:35:42,24.27,49.34,14.62
438,2022-06-24 13:36:13,24.27,49.37,14.62
439,2022-06-24 13:36:43,24.28,49.4,14.62
440,2022-06-24 13:37:13,24.28,49.48,14.62
441,2022-06-24 13:37:44,24.27,49.46,14.62
442,2022-06-24 13:38:14,24.27,49.48,14.61
443,2022-06-24 13:38:44,24.28,49.4,14.62
444,2022-06-24 13:39:15,24.27,49.41,14.62
445,2022-06-24 13:39:45,24.28,49.32,14.61
446,2022-06-24 13:40:15,24.27,49.29,14.62
447,2022-06-24 13:40:46,24.28,49.25,14.62
448,2022-06-24 13:41:16,24.28,49.17,14.62
449,2022-06-24 13:41:46,24.27,49.17,14.61
450,2022-06-24 13:42:17,24.28,49.12,14.61
451,2022-06-24 13:42:47,24.28,49.11,14.61
452,2022-06-24 13:43:17,24.29,49.16,14.62
453,2022-06-24 13:43:48,24.28,48.99,14.62
454,2022-06-24 13:44:18,24.28,48.96,14.62
455,2022-06-24 13:44:48,24.28,48.91,14.62
456,2022-06-24 13:45:19,24.27,48.84,14.61
457,2022-06-24 13:45:49,24.27,48.82,14.62
458,2022-06-24 13:46:19,24.27,48.77,14.62
459,2022-06-24 13:46:50,24.27,48.82,14.62
460,2022-06-24 13:47:20,24.27,48.78,14.62
461,2022-06-24 13:47:50,24.27,48.83,14.61
462,2022-06-24 13:48:21,24.27,48.76,14.62
463,2022-06-24 13:48:51,24.27,48.76,14.62
464,2022-06-24 13:49:21,24.27,48.83,14.62
465,2022-06-24 13:49:52,24.27,48.87,14.62
466,2022-06-24 13:50:22,24.26,48.9,14.62
467,2022-06-24 13:50:52,24.27,48.9,14.62
468,2022-06-24 13:51:22,24.26,48.91,14.62
469,2022-06-24 13:51:53,24.26,48.88,14.62
470,2022-06-24 13:52:23,24.26,48.85,14.62
471,2022-06-24 13:52:53,24.27,48.85,14.62
472,2022-06-24 13:53:24,24.27,48.84,14.62
473,2022-06-24 13:53:54,24.26,48.87,14.61
474,2022-06-24 13:54:24,24.26,48.86,14.62
475,2022-06-24 13:54:55,24.26,48.89,14.62
476,2022-06-24 13:55:25,24.26,48.92,14.62
477,2022-06-24 13:55:55,24.26,49.04,14.62
478,2022-06-24 13:56:26,24.26,49.09,14.62
479,2022-06-24 13:56:56,24.26,49.14,14.61
480,2022-06-24 13:57:26,24.25,49.17,14.61
481,2022-06-24 13:57:57,24.27,49.19,14.61
482,2022-06-24 13:58:27,24.25,49.22,14.62
483,2022-06-24 13:58:57,24.25,49.23,14.61
484,2022-06-24 13:59:28,24.25,49.22,14.61
485,2022-06-24 13:59:58,24.25,49.14,14.62
486,2022-06-24 14:00:28,24.25,49.27,14.62
487,2022-06-24 14:00:59,24.25,49.24,14.62
488,2022-06-24 14:01:29,24.25,49.26,14.62
489,2022-06-24 14:01:59,24.25,49.21,14.61
490,2022-06-24 14:02:30,24.25,49.24,14.62
491,2022-06-24 14:03:00,24.25,49.2,14.61
492,2022-06-24 14:03:30,24.24,49.18,14.61
493,2022-06-24 14:04:01,24.25,49.21,14.61
494,2022-06-24 14:04:31,24.25,49.12,14.61
495,2022-06-24 14:05:01,24.26,49.08,14.62
496,2022-06-24 14:05:31,24.24,49.09,14.62
497,2022-06-24 14:06:02,24.24,49.1,14.62
498,2022-06-24 14:06:32,24.25,49.14,14.62
499,2022-06-24 14:07:02,24.25,49.21,14.61
500,2022-06-24 14:07:33,24.25,49.17,14.61
501,2022-06-24 14:08:03,24.24,49.14,14.61
502,2022-06-24 14:08:33,24.24,49.16,14.61
503,2022-06-24 14:09:04,24.25,49.12,14.61
504,2022-06-24 14:09:34,24.24,49.14,14.61
505,2022-06-24 14:10:04,24.25,49.17,14.61
506,2022-06-24 14:10:35,24.24,49.28,14.61
507,2022-06-24 14:11:05,24.25,49.41,14.62
508,2022-06-24 14:11:35,24.24,49.51,14.61
509,2022-06-24 14:12:06,24.24,49.41,14.62
510,2022-06-24 14:12:36,24.25,49.6,14.61
511,2022-06-24 14:13:06,24.25,49.67,14.61
512,2022-06-24 14:13:37,24.25,49.71,14.62
513,2022-06-24 14:14:07,24.25,49.78,14.62
514,2022-06-24 14:14:37,24.24,49.85,14.61
515,2022-06-24 14:15:08,24.24,49.91,14.61
516,2022-06-24 14:15:38,24.23,49.68,14.62
517,2022-06-24 14:16:08,24.24,49.63,14.61
518,2022-06-24 14:16:39,24.24,49.67,14.62
519,2022-06-24 14:17:09,24.24,49.69,14.61
520,2022-06-24 14:17:39,24.24,49.73,14.62
521,2022-06-24 14:18:10,24.24,49.76,14.62
522,2022-06-24 14:18:40,24.23,49.73,14.61
523,2022-06-24 14:19:10,24.23,49.72,14.62
524,2022-06-24 14:19:41,24.24,49.65,14.61
525,2022-06-24 14:20:11,24.24,49.63,14.61
526,2022-06-24 14:20:41,24.24,49.68,14.61
527,2022-06-24 14:21:11,24.23,49.64,14.61
528,2022-06-24 14:21:42,24.23,49.61,14.61
529,2022-06-24 14:22:12,24.23,49.61,14.61
530,2022-06-24 14:22:42,24.23,49.64,14.61
531,2022-06-24 14:23:13,24.23,49.61,14.61
532,2022-06-24 14:23:43,24.24,49.61,14.61
533,2022-06-24 14:24:13,24.23,49.58,14.61
534,2022-06-24 14:24:44,24.23,49.62,14.61
535,2022-06-24 14:25:14,24.23,49.68,14.61
536,2022-06-24 14:25:44,24.23,49.67,14.61
537,2022-06-24 14:26:15,24.23,49.68,14.61
538,2022-06-24 14:26:45,24.23,49.6,14.61
539,2022-06-24 14:27:15,24.23,49.66,14.61
540,2022-06-24 14:27:46,24.23,49.6,14.61
541,2022-06-24 14:28:16,24.23,49.59,14.61
542,2022-06-24 14:28:46,24.23,49.59,14.61
543,2022-06-24 14:29:17,24.23,49.61,14.61
544,2022-06-24 14:29:47,24.23,49.67,14.61
545,2022-06-24 14:30:17,24.23,49.63,14.61
546,2022-06-24 14:30:48,24.23,49.67,14.61
547,2022-06-24 14:31:18,24.23,49.67,14.61
548,2022-06-24 14:31:48,24.23,49.65,14.61
549,2022-06-24 14:32:19,24.22,49.73,14.61
550,2022-06-24 14:32:49,24.23,49.87,14.61
551,2022-06-24 14:33:19,24.23,49.98,14.61
552,2022-06-24 14:33:50,24.22,50.03,14.61
553,2022-06-24 14:34:20,24.22,50.02,14.61
554,2022-06-24 14:34:50,24.23,50.15,14.61
555,2022-06-24 14:35:20,24.23,50.27,14.61
556,2022-06-24 14:35:51,24.23,50.18,14.61
557,2022-06-24 14:36:21,24.22,50.03,14.61
558,2022-06-24 14:36:51,24.23,49.97,14.61
559,2022-06-24 14:37:22,24.23,50.0,14.61
560,2022-06-24 14:37:52,24.22,49.97,14.61
561,2022-06-24 14:38:22,24.22,50.06,14.61
562,2022-06-24 14:38:53,24.23,49.9,14.61
563,2022-06-24 14:39:23,24.23,49.9,14.61
564,2022-06-24 14:39:53,24.23,49.91,14.61
565,2022-06-24 14:40:24,24.23,49.89,14.61
566,2022-06-24 14:40:54,24.23,49.87,14.61
567,2022-06-24 14:41:24,24.23,49.82,14.61
568,2022-06-24 14:41:55,24.23,49.84,14.61
569,2022-06-24 14:42:25,24.23,49.79,14.61
570,2022-06-24 14:42:55,24.22,49.79,14.61
571,2022-06-24 14:43:26,24.22,49.85,14.61
572,2022-06-24 14:43:56,24.23,49.8,14.61
573,2022-06-24 14:44:26,24.23,49.93,14.61
574,2022-06-24 14:44:57,24.22,49.92,14.61
575,2022-06-24 14:45:27,24.23,49.9,14.61
576,2022-06-24 14:45:57,24.23,49.89,14.61
577,2022-06-24 14:46:28,24.23,49.91,14.61
578,2022-06-24 14:46:58,24.23,49.94,14.61
579,2022-06-24 14:47:28,24.23,49.95,14.61
580,2022-06-24 14:47:59,24.23,50.0,14.61
581,2022-06-24 14:48:29,24.23,50.01,14.61
582,2022-06-24 14:48:59,24.23,50.12,14.61
583,2022-06-24 14:49:30,24.23,50.13,14.61
584,2022-06-24 14:50:00,24.23,50.14,14.61
585,2022-06-24 14:50:30,24.23,50.12,14.61
586,2022-06-24 14:51:00,24.24,50.06,14.61
587,2022-06-24 14:51:31,24.24,49.98,14.61
588,2022-06-24 14:52:01,24.25,49.98,14.61
589,2022-06-24 14:52:31,24.24,49.95,14.61
590,2022-06-24 14:53:02,24.24,49.98,14.61
591,2022-06-24 14:53:32,24.24,50.0,14.61
592,2022-06-24 14:54:02,24.25,50.0,14.61
593,2022-06-24 14:54:33,24.24,49.97,14.61
594,2022-06-24 14:55:03,24.24,50.01,14.61
595,2022-06-24 14:55:33,24.24,49.99,14.61
596,2022-06-24 14:56:04,24.24,50.08,14.61
597,2022-06-24 14:56:34,24.24,50.05,14.61
598,2022-06-24 14:57:04,24.24,50.05,14.61
599,2022-06-24 14:57:35,24.24,50.1,14.61
600,2022-06-24 14:58:05,24.24,50.16,14.61
601,2022-06-24 14:58:35,24.24,50.21,14.61
602,2022-06-24 14:59:06,24.25,50.22,14.61
603,2022-06-24 14:59:36,24.24,50.2,14.61
604,2022-06-24 15:00:06,24.24,50.16,14.61
605,2022-06-24 15:00:37,24.24,50.2,14.61
606,2022-06-24 15:01:07,24.23,50.19,14.61
607,2022-06-24 15:01:37,24.24,50.18,14.61
608,2022-06-24 15:02:08,24.23,50.2,14.61
609,2022-06-24 15:02:38,24.26,50.17,14.61
610,2022-06-24 15:03:08,24.25,50.18,14.61
611,2022-06-24 15:03:39,24.25,50.19,14.61
612,2022-06-24 15:04:09,24.25,50.19,14.61
613,2022-06-24 15:04:39,24.25,50.11,14.61
614,2022-06-24 15:05:09,24.25,50.08,14.61
615,2022-06-24 15:05:40,24.25,50.08,14.61
616,2022-06-24 15:06:10,24.25,50.08,14.61
617,2022-06-24 15:06:40,24.26,49.98,14.61
618,2022-06-24 15:07:11,24.26,49.91,14.61
619,2022-06-24 15:07:41,24.26,49.97,14.61
620,2022-06-24 15:08:11,24.25,49.98,14.61
621,2022-06-24 15:08:42,24.26,49.98,14.61
622,2022-06-24 15:09:12,24.26,50.03,14.61
623,2022-06-24 15:09:42,24.25,50.05,14.61
624,2022-06-24 15:10:13,24.25,50.06,14.61
625,2022-06-24 15:10:43,24.25,50.15,14.61
626,2022-06-24 15:11:13,24.25,50.22,14.61
627,2022-06-24 15:11:44,24.26,50.24,14.61
628,2022-06-24 15:12:14,24.25,50.25,14.61
629,2022-06-24 15:12:44,24.25,50.24,14.61
630,2022-06-24 15:13:15,24.25,50.19,14.61
631,2022-06-24 15:13:45,24.25,50.24,14.61
632,2022-06-24 15:14:15,24.26,50.17,14.61
633,2022-06-24 15:14:46,24.26,50.1,14.61
634,2022-06-24 15:15:16,24.26,50.1,14.61
635,2022-06-24 15:15:46,24.27,50.05,14.61
636,2022-06-24 15:16:17,24.25,50.05,14.61
637,2022-06-24 15:16:47,24.26,50.04,14.61
638,2022-06-24 15:17:17,24.25,50.11,14.61
639,2022-06-24 15:17:48,24.26,50.05,14.61
640,2022-06-24 15:18:18,24.27,50.12,14.61
641,2022-06-24 15:18:48,24.26,50.05,14.61
642,2022-06-24 15:19:19,24.25,50.07,14.61
643,2022-06-24 15:19:49,24.26,50.13,14.61
644,2022-06-24 15:20:19,24.26,50.08,14.61
645,2022-06-24 15:20:49,24.26,50.04,14.61
646,2022-06-24 15:21:20,24.26,50.12,14.61
647,2022-06-24 15:21:50,24.26,50.17,14.61
648,2022-06-24 15:22:20,24.26,50.19,14.61
649,2022-06-24 15:22:51,24.25,50.11,14.61
650,2022-06-24 15:23:21,24.26,50.17,14.61
651,2022-06-24 15:23:51,24.25,50.21,14.61
652,2022-06-24 15:24:22,24.26,50.25,14.61
653,2022-06-24 15:24:52,24.25,50.28,14.61
654,2022-06-24 15:25:22,24.26,50.3,14.61
655,2022-06-24 15:25:53,24.25,50.4,14.61
656,2022-06-24 15:26:23,24.26,50.39,14.61
657,2022-06-24 15:26:53,24.25,50.38,14.61
658,2022-06-24 15:27:24,24.26,50.41,14.61
659,2022-06-24 15:27:54,24.26,50.44,14.61
660,2022-06-24 15:28:24,24.26,50.46,14.61
661,2022-06-24 15:28:55,24.26,50.43,14.61
662,2022-06-24 15:29:25,24.25,50.51,14.61
663,2022-06-24 15:29:55,24.26,50.47,14.61
664,2022-06-24 15:30:26,24.26,50.42,14.61
665,2022-06-24 15:30:56,24.26,50.51,14.61
666,2022-06-24 15:31:26,24.25,50.52,14.61
667,2022-06-24 15:31:57,24.27,50.53,14.61
668,2022-06-24 15:32:27,24.26,50.72,14.61
669,2022-06-24 15:32:57,24.27,50.66,14.61
670,2022-06-24 15:33:28,24.27,50.6,14.61
671,2022-06-24 15:33:58,24.25,50.59,14.61
672,2022-06-24 15:34:28,24.26,50.59,14.61
673,2022-06-24 15:34:58,24.26,50.53,14.61
674,2022-06-24 15:35:29,24.26,50.45,14.61
675,2022-06-24 15:35:59,24.27,50.44,14.61
676,2022-06-24 15:36:29,24.26,50.46,14.61
677,2022-06-24 15:37:00,24.26,50.52,14.61
678,2022-06-24 15:37:30,24.27,50.55,14.61
679,2022-06-24 15:38:00,24.26,50.58,14.61
680,2022-06-24 15:38:31,24.26,50.62,14.61
681,2022-06-24 15:39:01,24.27,50.62,14.61
682,2022-06-24 15:39:31,24.27,50.59,14.61
683,2022-06-24 15:40:02,24.27,50.55,14.61
684,2022-06-24 15:40:32,24.27,50.62,14.61
685,2022-06-24 15:41:02,24.27,50.62,14.61
686,2022-06-24 15:41:33,24.27,50.61,14.61
687,2022-06-24 15:42:03,24.27,50.67,14.61
688,2022-06-24 15:42:33,24.27,50.73,14.61
689,2022-06-24 15:43:04,24.27,50.62,14.61
690,2022-06-24 15:43:34,24.26,50.59,14.61
691,2022-06-24 15:44:04,24.27,50.68,14.61
692,2022-06-24 15:44:35,24.26,50.63,14.61
693,2022-06-24 15:45:05,24.26,50.51,14.61
694,2022-06-24 15:45:35,24.27,50.53,14.61
695,2022-06-24 15:46:06,24.27,50.41,14.61
696,2022-06-24 15:46:36,24.27,50.41,14.61
697,2022-06-24 15:47:06,24.26,50.51,14.61
698,2022-06-24 15:47:37,24.27,50.47,14.61
699,2022-06-24 15:48:07,24.27,50.39,14.61
700,2022-06-24 15:48:37,24.27,50.35,14.61
701,2022-06-24 15:49:08,24.27,50.28,14.61
702,2022-06-24 15:49:38,24.26,50.28,14.61
703,2022-06-24 15:50:08,24.27,50.35,14.61
704,2022-06-24 15:50:38,24.26,50.34,14.61
705,2022-06-24 15:51:09,24.27,50.38,14.61
706,2022-06-24 15:51:39,24.27,50.35,14.61
707,2022-06-24 15:52:09,24.26,50.36,14.61
708,2022-06-24 15:52:40,24.27,50.38,14.61
709,2022-06-24 15:53:10,24.26,50.38,14.61
710,2022-06-24 15:53:40,24.27,50.42,14.61
711,2022-06-24 15:54:11,24.27,50.44,14.61
712,2022-06-24 15:54:41,24.27,50.54,14.61
713,2022-06-24 15:55:11,24.26,50.47,14.61
714,2022-06-24 15:55:42,24.27,50.43,14.61
715,2022-06-24 15:56:12,24.27,50.43,14.61
716,2022-06-24 15:56:42,24.26,50.44,14.61
717,2022-06-24 15:57:13,24.26,50.43,14.6
718,2022-06-24 15:57:43,24.27,50.4,14.61
719,2022-06-24 15:58:13,24.27,50.4,14.61
720,2022-06-24 15:58:44,24.27,50.36,14.61
721,2022-06-24 15:59:14,24.27,50.4,14.6
722,2022-06-24 15:59:44,24.27,50.45,14.61
723,2022-06-24 16:00:15,24.26,50.43,14.6
724,2022-06-24 16:00:45,24.27,50.34,14.61
725,2022-06-24 16:01:15,24.27,50.39,14.61
726,2022-06-24 16:01:46,24.27,50.46,14.6
727,2022-06-24 16:02:16,24.26,50.5,14.61
728,2022-06-24 16:02:46,24.27,50.59,14.61
729,2022-06-24 16:03:17,24.27,50.56,14.61
730,2022-06-24 16:03:47,24.27,50.48,14.61
731,2022-06-24 16:04:17,24.27,50.44,14.61
732,2022-06-24 16:04:47,24.27,50.4,14.61
733,2022-06-24 16:05:18,24.27,50.43,14.61
734,2022-06-24 16:05:48,24.27,50.5,14.61
735,2022-06-24 16:06:18,24.27,50.44,14.61
736,2022-06-24 16:06:49,24.27,50.43,14.61
737,2022-06-24 16:07:19,24.27,50.47,14.61
738,2022-06-24 16:07:49,24.27,50.46,14.61
739,2022-06-24 16:08:20,24.27,50.45,14.61
740,2022-06-24 16:08:50,24.27,50.47,14.61
741,2022-06-24 16:09:20,24.27,50.46,14.6
742,2022-06-24 16:09:51,24.27,50.48,14.61
743,2022-06-24 16:10:21,24.27,50.48,14.6
744,2022-06-24 16:10:51,24.27,50.45,14.6
745,2022-06-24 16:11:22,24.27,50.35,14.6
746,2022-06-24 16:11:52,24.27,50.47,14.6
