,Date,Temperature,Humidity,Pressure
747,2022-06-24 16:12:22,24.27,50.43,14.61
748,2022-06-24 16:12:53,24.28,50.44,14.6
749,2022-06-24 16:13:23,24.27,50.36,14.61
750,2022-06-24 16:13:53,24.28,50.33,14.6
751,2022-06-24 16:14:24,24.27,50.44,14.6
752,2022-06-24 16:14:54,24.27,50.54,14.6
753,2022-06-24 16:15:24,24.28,50.61,14.6
754,2022-06-24 16:15:55,24.28,50.79,14.6
755,2022-06-24 16:16:25,24.28,50.77,14.6
756,2022-06-24 16:16:55,24.27,50.94,14.6
757,2022-06-24 16:17:26,24.28,51.18,14.6
758,2022-06-24 16:17:56,24.28,51.01,14.6
759,2022-06-24 16:18:26,24.28,51.01,14.6
760,2022-06-24 16:18:57,24.28,50.94,14.6
761,2022-06-24 16:19:27,24.29,50.95,14.61
762,2022-06-24 16:19:57,24.29,50.94,14.6
763,2022-06-24 16:20:27,24.29,50.94,14.61
764,2022-06-24 16:20:58,24.29,50.9,14.6
765,2022-06-24 16:21:28,24.28,50.83,14.6
766,2022-06-24 16:21:58,24.27,50.89,14.6
767,2022-06-24 16:22:29,24.29,50.82,14.6
768,2022-06-24 16:22:59,24.29,50.87,14.6
769,2022-06-24 16:23:29,24.28,50.83,14.6
770,2022-06-24 16:24:00,24.29,50.86,14.6
771,2022-06-24 16:24:30,24.28,50.86,14.6
772,2022-06-24 16:25:00,24.29,50.86,14.6
773,2022-06-24 16:25:31,24.29,50.91,14.6
774,2022-06-24 16:26:01,24.28,50.81,14.6
775,2022-06-24 16:26:31,24.29,50.86,14.6
776,2022-06-24 16:27:02,24.28,50.84,14.6
777,2022-06-24 16:27:32,24.29,50.88,14.6
778,2022-06-24 16:28:02,24.29,50.92,14.6
779,2022-06-24 16:28:33,24.29,50.98,14.6
780,2022-06-24 16:29:03,24.29,50.9,14.6
781,2022-06-24 16:29:33,24.29,50.89,14.6
782,2022-06-24 16:30:04,24.29,50.96,14.6
783,2022-06-24 16:30:34,24.28,50.87,14.6
784,2022-06-24 16:31:04,24.29,50.97,14.6
785,2022-06-24 16:31:35,24.29,50.96,14.6
786,2022-06-24 16:32:05,24.28,50.88,14.61
787,2022-06-24 16:32:35,24.29,50.94,14.6
788,2022-06-24 16:33:06,24.29,50.87,14.6
789,2022-06-24 16:33:36,24.28,50.87,14.6
790,2022-06-24 16:34:06,24.29,50.9,14.61
791,2022-06-24 16:34:36,24.29,50.9,14.61
792,2022-06-24 16:35:07,24.28,50.98,14.6
793,2022-06-24 16:35:37,24.29,51.0,14.6
794,2022-06-24 16:36:07,24.28,51.08,14.61
795,2022-06-24 16:36:38,24.29,51.01,14.61
796,2022-06-24 16:37:08,24.29,51.05,14.6
797,2022-06-24 16:37:38,24.28,51.17,14.6
798,2022-06-24 16:38:09,24.28,51.15,14.6
799,2022-06-24 16:38:39,24.28,51.18,14.6
800,2022-06-24 16:39:09,24.28,51.13,14.6
801,2022-06-24 16:39:40,24.28,51.06,14.6
802,2022-06-24 16:40:10,24.28,51.17,14.61
803,2022-06-24 16:40:40,24.28,51.12,14.6
804,2022-06-24 16:41:11,24.27,51.07,14.6
805,2022-06-24 16:41:41,24.27,51.06,14.6
806,2022-06-24 16:42:11,24.27,51.07,14.6
807,2022-06-24 16:42:42,24.27,51.07,14.6
808,2022-06-24 16:43:12,24.28,51.0,14.6
809,2022-06-24 16:43:42,24.27,51.03,14.6
810,2022-06-24 16:44:13,24.27,50.98,14.6
811,2022-06-24 16:44:43,24.27,50.93,14.6
812,2022-06-24 16:45:13,24.27,50.81,14.6
813,2022-06-24 16:45:44,24.27,50.94,14.6
814,2022-06-24 16:46:14,24.27,50.92,14.6
815,2022-06-24 16:46:44,24.27,50.97,14.6
816,2022-06-24 16:47:15,24.27,50.91,14.6
817,2022-06-24 16:47:45,24.27,50.95,14.6
818,2022-06-24 16:48:15,24.27,50.81,14.6
819,2022-06-24 16:48:46,24.27,50.89,14.6
820,2022-06-24 16:49:16,24.27,50.9,14.6
821,2022-06-24 16:49:46,24.27,50.78,14.6
822,2022-06-24 16:50:16,24.27,50.75,14.6
823,2022-06-24 16:50:47,24.27,50.77,14.6
824,2022-06-24 16:51:17,24.27,50.67,14.6
825,2022-06-24 16:51:47,24.27,50.62,14.6
826,2022-06-24 16:52:18,24.27,50.57,14.6
827,2022-06-24 16:52:48,24.27,50.56,14.6
828,2022-06-24 16:53:18,24.26,50.53,14.6
829,2022-06-24 16:53:49,24.27,50.38,14.6
830,2022-06-24 16:54:19,24.27,50.4,14.6
831,2022-06-24 16:54:49,24.27,50.4,14.6
832,2022-06-24 16:55:20,24.26,50.33,14.6
833,2022-06-24 16:55:50,24.26,50.24,14.6
834,2022-06-24 16:56:20,24.26,50.18,14.6
835,2022-06-24 16:56:51,24.26,50.18,14.6
836,2022-06-24 16:57:21,24.26,50.11,14.6
837,2022-06-24 16:57:51,24.27,50.1,14.6
838,2022-06-24 16:58:22,24.26,50.15,14.6
839,2022-06-24 16:58:52,24.27,50.12,14.6
840,2022-06-24 16:59:22,24.27,50.04,14.6
841,2022-06-24 16:59:53,24.26,50.16,14.6
842,2022-06-24 17:00:23,24.26,50.14,14.6
843,2022-06-24 17:00:53,24.25,50.13,14.6
844,2022-06-24 17:01:24,24.26,50.22,14.6
845,2022-06-24 17:01:54,24.26,50.19,14.6
846,2022-06-24 17:02:24,24.26,50.06,14.6
847,2022-06-24 17:02:55,24.26,50.0,14.6
848,2022-06-24 17:03:25,24.26,49.94,14.6
849,2022-06-24 17:03:55,24.25,49.85,14.6
850,2022-06-24 17:04:25,24.25,49.84,14.6
851,2022-06-24 17:04:56,24.26,49.74,14.6
852,2022-06-24 17:05:26,24.24,49.73,14.6
853,2022-06-24 17:05:56,24.23,49.72,14.6
854,2022-06-24 17:06:27,24.25,49.74,14.6
855,2022-06-24 17:06:57,24.24,49.7,14.6
856,2022-06-24 17:07:27,24.26,49.76,14.6
857,2022-06-24 17:07:58,24.26,49.7,14.6
858,2022-06-24 17:08:28,24.24,49.65,14.6
859,2022-06-24 17:08:58,24.25,49.62,14.6
860,2022-06-24 17:09:29,24.25,49.56,14.6
861,2022-06-24 17:09:59,24.25,49.55,14.6
862,2022-06-24 17:10:29,24.25,49.48,14.6
863,2022-06-24 17:11:00,24.24,49.39,14.6
864,2022-06-24 17:11:30,24.23,49.45,14.6
865,2022-06-24 17:12:00,24.23,49.39,14.6
866,2022-06-24 17:12:31,24.24,49.38,14.6
867,2022-06-24 17:13:01,24.24,49.51,14.6
868,2022-06-24 17:13:31,24.23,49.49,14.6
869,2022-06-24 17:14:02,24.24,49.56,14.6
870,2022-06-24 17:14:32,24.24,49.54,14.6
871,2022-06-24 17:15:02,24.24,49.62,14.6
872,2022-06-24 17:15:33,24.23,49.65,14.6
873,2022-06-24 17:16:03,24.24,49.64,14.6
874,2022-06-24 17:16:33,24.23,49.61,14.6
875,2022-06-24 17:17:04,24.23,49.66,14.6
876,2022-06-24 17:17:34,24.23,49.6,14.6
877,2022-06-24 17:18:04,24.25,49.63,14.6
878,2022-06-24 17:18:35,24.24,49.62,14.6
879,2022-06-24 17:19:05,24.24,49.59,14.6
880,2022-06-24 17:19:35,24.23,49.59,14.6
881,2022-06-24 17:20:05,24.23,49.66,14.6
882,2022-06-24 17:20:36,24.23,49.68,14.6
883,2022-06-24 17:21:06,24.24,49.71,14.6
884,2022-06-24 17:21:36,24.24,49.67,14.6
885,2022-06-24 17:22:07,24.23,49.67,14.6
886,2022-06-24 17:22:37,24.23,49.65,14.6
887,2022-06-24 17:23:07,24.24,49.7,14.6
888,2022-06-24 17:23:38,24.24,49.69,14.6
889,2022-06-24 17:24:08,24.23,49.67,14.6
890,2022-06-24 17:24:38,24.23,49.71,14.6
891,2022-06-24 17:25:09,24.23,49.75,14.6
892,2022-06-24 17:25:39,24.23,49.71,14.6
893,2022-06-24 17:26:09,24.24,49.83,14.6
894,2022-06-24 17:26:40,24.23,49.85,14.6
895,2022-06-24 17:27:10,24.23,49.89,14.6
896,2022-06-24 17:27:40,24.24,49.9,14.6
897,2022-06-24 17:28:11,24.24,49.91,14.6
898,2022-06-24 17:28:41,24.23,49.93,14.6
899,2022-06-24 17:29:11,24.23,49.9,14.6
900,2022-06-24 17:29:42,24.23,50.03,14.6
901,2022-06-24 17:30:12,24.24,49.92,14.6
902,2022-06-24 17:30:42,24.24,49.9,14.6
903,2022-06-24 17:31:13,24.24,49.86,14.6
904,2022-06-24 17:31:43,24.25,49.8,14.6
905,2022-06-24 17:32:13,24.24,49.81,14.6
906,2022-06-24 17:32:44,24.23,49.79,14.6
907,2022-06-24 17:33:14,24.24,49.79,14.6
908,2022-06-24 17:33:44,24.24,49.83,14.6
909,2022-06-24 17:34:14,24.24,49.86,14.6
910,2022-06-24 17:34:45,24.24,49.9,14.6
911,2022-06-24 17:35:15,24.24,49.95,14.6
912,2022-06-24 17:35:45,24.24,50.02,14.6
913,2022-06-24 17:36:16,24.24,49.96,14.6
914,2022-06-24 17:36:46,24.25,50.0,14.6
915,2022-06-24 17:37:16,24.24,49.99,14.6
916,2022-06-24 17:37:47,24.23,49.91,14.6
917,2022-06-24 17:38:17,24.24,49.83,14.6
918,2022-06-24 17:38:47,24.24,49.88,14.6
919,2022-06-24 17:39:18,24.25,49.81,14.6
920,2022-06-24 17:39:48,24.24,49.86,14.6
921,2022-06-24 17:40:18,24.25,49.9,14.6
922,2022-06-24 17:40:49,24.24,49.74,14.6
923,2022-06-24 17:41:19,24.24,49.79,14.6
924,2022-06-24 17:41:49,24.24,49.69,14.6
925,2022-06-24 17:42:20,24.24,49.77,14.6
926,2022-06-24 17:42:50,24.25,49.79,14.6
927,2022-06-24 17:43:20,24.24,49.83,14.6
928,2022-06-24 17:43:51,24.25,49.83,14.6
929,2022-06-24 17:44:21,24.25,49.83,14.6
930,2022-06-24 17:44:51,24.25,49.75,14.6
931,2022-06-24 17:45:22,24.25,49.77,14.6
932,2022-06-24 17:45:52,24.24,49.68,14.6
933,2022-06-24 17:46:22,24.25,49.69,14.6
934,2022-06-24 17:46:53,24.25,49.73,14.6
935,2022-06-24 17:47:23,24.24,49.85,14.6
936,2022-06-24 17:47:53,24.25,49.84,14.6
937,2022-06-24 17:48:24,24.25,49.76,14.6
938,2022-06-24 17:48:54,24.25,49.9,14.6
939,2022-06-24 17:49:24,24.25,49.85,14.6
940,2022-06-24 17:49:54,24.25,49.86,14.6
941,2022-06-24 17:50:25,24.25,49.78,14.6
942,2022-06-24 17:50:55,24.25,49.83,14.6
943,2022-06-24 17:51:25,24.26,49.84,14.6
944,2022-06-24 17:51:56,24.25,49.91,14.6
945,2022-06-24 17:52:26,24.25,49.96,14.6
946,2022-06-24 17:52:56,24.26,49.82,14.6
947,2022-06-24 17:53:27,24.25,49.91,14.6
948,2022-06-24 17:53:57,24.25,49.8,14.6
949,2022-06-24 17:54:27,24.25,49.75,14.6
950,2022-06-24 17:54:58,24.25,49.76,14.6
951,2022-06-24 17:55:28,24.26,49.64,14.6
952,2022-06-24 17:55:58,24.26,49.69,14.6
953,2022-06-24 17:56:29,24.26,49.58,14.6
954,2022-06-24 17:56:59,24.25,49.43,14.6
955,2022-06-24 17:57:29,24.26,49.38,14.6
956,2022-06-24 17:58:00,24.25,49.32,14.6
957,2022-06-24 17:58:30,24.26,49.36,14.6
958,2022-06-24 17:59:00,24.26,49.4,14.6
959,2022-06-24 17:59:31,24.25,49.38,14.6
960,2022-06-24 18:00:01,24.26,49.35,14.6
961,2022-06-24 18:00:31,24.26,49.27,14.6
962,2022-06-24 18:01:02,24.25,49.39,14.6
963,2022-06-24 18:01:32,24.25,49.35,14.6
964,2022-06-24 18:02:02,24.25,49.35,14.6
965,2022-06-24 18:02:33,24.26,49.35,14.6
966,2022-06-24 18:03:03,24.25,49.3,14.6
967,2022-06-24 18:03:33,24.26,49.29,14.6
968,2022-06-24 18:04:04,24.26,49.37,14.6
969,2022-06-24 18:04:34,24.26,49.25,14.6
970,2022-06-24 18:05:04,24.26,49.15,14.6
971,2022-06-24 18:05:34,24.26,49.19,14.6
972,2022-06-24 18:06:05,24.24,49.16,14.6
973,2022-06-24 18:06:35,24.25,49.14,14.6
974,2022-06-24 18:07:05,24.26,49.19,14.6
975,2022-06-24 18:07:36,24.25,49.19,14.6
976,2022-06-24 18:08:06,24.25,49.12,14.6
977,2022-06-24 18:08:36,24.25,49.06,14.6
978,2022-06-24 18:09:07,24.25,49.03,14.6
979,2022-06-24 18:09:37,24.25,49.0,14.6
980,2022-06-24 18:10:07,24.25,48.85,14.6
981,2022-06-24 18:10:38,24.25,48.79,14.6
982,2022-06-24 18:11:08,24.25,48.77,14.6
983,2022-06-24 18:11:38,24.25,48.64,14.6
984,2022-06-24 18:12:09,24.25,48.6,14.6
985,2022-06-24 18:12:39,24.25,48.56,14.6
986,2022-06-24 18:13:09,24.24,48.53,14.6
987,2022-06-24 18:13:40,24.24,48.48,14.6
988,2022-06-24 18:14:10,24.25,48.47,14.6
989,2022-06-24 18:14:40,24.24,48.4,14.6
990,2022-06-24 18:15:11,24.25,48.41,14.6
991,2022-06-24 18:15:41,24.24,48.4,14.6
992,2022-06-24 18:16:11,24.25,48.41,14.6
993,2022-06-24 18:16:42,24.24,48.34,14.6
994,2022-06-24 18:17:12,24.25,48.39,14.6
995,2022-06-24 18:17:42,24.23,48.38,14.6
996,2022-06-24 18:18:13,24.24,48.44,14.6
997,2022-06-24 18:18:43,24.25,48.34,14.6
998,2022-06-24 18:19:13,24.24,48.43,14.6
999,2022-06-24 18:19:44,24.24,48.36,14.6
1000,2022-06-24 18:20:14,24.24,48.37,14.6
1001,2022-06-24 18:20:44,24.24,48.36,14.6
1002,2022-06-24 18:21:14,24.25,48.4,14.6
1003,2022-06-24 18:21:45,24.25,48.36,14.6
1004,2022-06-24 18:22:15,24.24,48.37,14.6
1005,2022-06-24 18:22:45,24.25,48.38,14.6
1006,2022-06-24 18:23:16,24.24,48.39,14.6
1007,2022-06-24 18:23:46,24.24,48.36,14.6
1008,2022-06-24 18:24:16,24.24,48.37,14.6
1009,2022-06-24 18:24:47,24.25,48.4,14.6
1010,2022-06-24 18:25:17,24.23,48.36,14.6
1011,2022-06-24 18:25:47,24.24,48.38,14.6
1012,2022-06-24 18:26:18,24.24,48.37,14.6
1013,2022-06-24 18:26:48,24.24,48.36,14.6
1014,2022-06-24 18:27:18,24.25,48.37,14.6
1015,2022-06-24 18:27:49,24.25,48.35,14.6
1016,2022-06-24 18:28:19,24.25,48.37,14.6
1017,2022-06-24 18:28:49,24.25,48.36,14.6
1018,2022-06-24 18:29:20,24.24,48.34,14.6
1019,2022-06-24 18:29:50,24.25,48.33,14.6
1020,2022-06-24 18:30:20,24.25,48.4,14.6
1021,2022-06-24 18:30:51,24.24,48.36,14.6
1022,2022-06-24 18:31:21,24.25,48.33,14.6
1023,2022-06-24 18:31:51,24.25,48.32,14.6
1024,2022-06-24 18:32:22,24.24,48.28,14.6
1025,2022-06-24 18:32:52,24.25,48.18,14.6
1026,2022-06-24 18:33:22,24.24,48.2,14.6
1027,2022-06-24 18:33:53,24.25,48.18,14.6
1028,2022-06-24 18:34:23,24.25,48.13,14.6
1029,2022-06-24 18:34:53,24.24,48.11,14.6
1030,2022-06-24 18:35:23,24.24,48.06,14.6
1031,2022-06-24 18:35:54,24.24,48.07,14.6
1032,2022-06-24 18:36:24,24.24,48.05,14.6
1033,2022-06-24 18:36:54,24.24,48.0,14.6
1034,2022-06-24 18:37:25,24.24,47.96,14.6
1035,2022-06-24 18:37:55,24.24,47.95,14.6
1036,2022-06-24 18:38:25,24.23,47.95,14.6
1037,2022-06-24 18:38:56,24.24,47.94,14.6
1038,2022-06-24 18:39:26,24.24,47.93,14.6
1039,2022-06-24 18:39:56,24.24,47.93,14.6
1040,2022-06-24 18:40:27,24.24,47.9,14.6
1041,2022-06-24 18:40:57,24.24,47.96,14.6
1042,2022-06-24 18:41:27,24.24,47.91,14.6
1043,2022-06-24 18:41:58,24.24,47.87,14.6
1044,2022-06-24 18:42:28,24.24,47.95,14.6
1045,2022-06-24 18:42:58,24.24,47.99,14.6
1046,2022-06-24 18:43:29,24.24,48.01,14.6
1047,2022-06-24 18:43:59,24.24,47.97,14.6
1048,2022-06-24 18:44:29,24.24,48.02,14.6
1049,2022-06-24 18:45:00,24.24,48.02,14.6
1050,2022-06-24 18:45:30,24.25,48.0,14.6
1051,2022-06-24 18:46:00,24.24,48.02,14.6
1052,2022-06-24 18:46:31,24.25,48.08,14.6
1053,2022-06-24 18:47:01,24.24,48.04,14.6
1054,2022-06-24 18:47:31,24.24,48.09,14.6
1055,2022-06-24 18:48:02,24.23,48.09,14.6
1056,2022-06-24 18:48:32,24.24,48.06,14.61
1057,2022-06-24 18:49:02,24.24,48.07,14.6
1058,2022-06-24 18:49:33,24.24,48.06,14.6
1059,2022-06-24 18:50:03,24.24,48.1,14.6
1060,2022-06-24 18:50:33,24.24,48.04,14.6
1061,2022-06-24 18:51:03,24.23,48.05,14.6
1062,2022-06-24 18:51:34,24.24,48.08,14.6
1063,2022-06-24 18:52:04,24.23,48.01,14.6
1064,2022-06-24 18:52:34,24.23,48.06,14.6
1065,2022-06-24 18:53:05,24.23,48.03,14.6
1066,2022-06-24 18:53:35,24.23,48.04,14.6
1067,2022-06-24 18:54:05,24.23,48.07,14.6
1068,2022-06-24 18:54:36,24.24,48.03,14.6
1069,2022-06-24 18:55:06,24.24,48.01,14.6
1070,2022-06-24 18:55:36,24.24,48.13,14.6
1071,2022-06-24 18:56:07,24.23,48.08,14.6
1072,2022-06-24 18:56:37,24.23,48.07,14.6
1073,2022-06-24 18:57:07,24.23,48.16,14.6
1074,2022-06-24 18:57:38,24.23,48.12,14.61
1075,2022-06-24 18:58:08,24.24,48.15,14.6
1076,2022-06-24 18:58:38,24.23,48.16,14.6
1077,2022-06-24 18:59:09,24.23,48.17,14.6
1078,2022-06-24 18:59:39,24.23,48.18,14.6
1079,2022-06-24 19:00:09,24.23,48.17,14.61
1080,2022-06-24 19:00:40,24.23,48.2,14.6
1081,2022-06-24 19:01:10,24.23,48.24,14.61
1082,2022-06-24 19:01:40,24.23,48.3,14.61
1083,2022-06-24 19:02:11,24.23,48.33,14.61
1084,2022-06-24 19:02:41,24.23,48.38,14.6
1085,2022-06-24 19:03:11,24.24,48.35,14.61
1086,2022-06-24 19:03:42,24.23,48.44,14.6
1087,2022-06-24 19:04:12,24.24,48.42,14.61
1088,2022-06-24 19:04:42,24.23,48.45,14.61
1089,2022-06-24 19:05:12,24.24,48.52,14.61
1090,2022-06-24 19:05:43,24.24,48.46,14.61
1091,2022-06-24 19:06:13,24.23,48.53,14.61
1092,2022-06-24 19:06:43,24.22,48.49,14.6
1093,2022-06-24 19:07:14,24.23,48.55,14.6
1094,2022-06-24 19:07:44,24.23,48.46,14.61
1095,2022-06-24 19:08:14,24.23,48.47,14.6
1096,2022-06-24 19:08:45,24.23,48.49,14.61
1097,2022-06-24 19:09:15,24.23,48.54,14.6
1098,2022-06-24 19:09:45,24.23,48.49,14.6
1099,2022-06-24 19:10:16,24.23,48.47,14.61
1100,2022-06-24 19:10:46,24.23,48.46,14.6
1101,2022-06-24 19:11:16,24.23,48.51,14.61
1102,2022-06-24 19:11:47,24.23,48.5,14.6
1103,2022-06-24 19:12:17,24.23,48.5,14.61
1104,2022-06-24 19:12:47,24.23,48.5,14.61
1105,2022-06-24 19:13:18,24.23,48.47,14.61
1106,2022-06-24 19:13:48,24.23,48.58,14.61
1107,2022-06-24 19:14:18,24.23,48.5,14.61
1108,2022-06-24 19:14:49,24.23,48.49,14.61
1109,2022-06-24 19:15:19,24.23,48.53,14.61
1110,2022-06-24 19:15:49,24.23,48.55,14.6
1111,2022-06-24 19:16:20,24.22,48.53,14.61
1112,2022-06-24 19:16:50,24.23,48.52,14.61
1113,2022-06-24 19:17:20,24.23,48.56,14.61
1114,2022-06-24 19:17:51,24.23,48.55,14.61
1115,2022-06-24 19:18:21,24.23,48.51,14.61
1116,2022-06-24 19:18:51,24.23,48.49,14.61
1117,2022-06-24 19:19:22,24.23,48.56,14.61
1118,2022-06-24 19:19:52,24.23,48.57,14.61
1119,2022-06-24 19:20:22,24.23,48.56,14.61
1120,2022-06-24 19:20:52,24.23,48.6,14.61
1121,2022-06-24 19:21:23,24.23,48.62,14.61
1122,2022-06-24 19:21:53,24.23,48.67,14.61
1123,2022-06-24 19:22:23,24.23,48.73,14.61
